,text,aspect,label
5318,vivoX60，外观漂亮，做工精致，颜色是黑色透着蓝绿色的光，非常漂亮。机身真的是非常轻薄，手感也非常不错。三星屏幕显示效果细腻，而且120HZ的高刷新率滑动流畅，音效因为是单扬声器只能说一般吧，但配上耳机不错，4800W 主摄像拍照效果可以说真的清晰，有蔡司镜头认证，效果惊艳。1080处理器不错，很强大，加上大内存和特有融合3GB技术，运行速度很快，无任何卡顿，待机时间也够用。,内存,True
5319,vivoX60，外观漂亮，做工精致，颜色是黑色透着蓝绿色的光，非常漂亮。机身真的是非常轻薄，手感也非常不错。三星屏幕显示效果细腻，而且120HZ的高刷新率滑动流畅，音效因为是单扬声器只能说一般吧，但配上耳机不错，4800W 主摄像拍照效果可以说真的清晰，有蔡司镜头认证，效果惊艳。1080处理器不错，很强大，加上大内存和特有融合3GB技术，运行速度很快，无任何卡顿，待机时间也够用。,待机,True
5320,vivoX60，外观漂亮，做工精致，颜色是黑色透着蓝绿色的光，非常漂亮。机身真的是非常轻薄，手感也非常不错。三星屏幕显示效果细腻，而且120HZ的高刷新率滑动流畅，音效因为是单扬声器只能说一般吧，但配上耳机不错，4800W 主摄像拍照效果可以说真的清晰，有蔡司镜头认证，效果惊艳。1080处理器不错，很强大，加上大内存和特有融合3GB技术，运行速度很快，无任何卡顿，待机时间也够用。,显示效果,True
5321,vivoX60，外观漂亮，做工精致，颜色是黑色透着蓝绿色的光，非常漂亮。机身真的是非常轻薄，手感也非常不错。三星屏幕显示效果细腻，而且120HZ的高刷新率滑动流畅，音效因为是单扬声器只能说一般吧，但配上耳机不错，4800W 主摄像拍照效果可以说真的清晰，有蔡司镜头认证，效果惊艳。1080处理器不错，很强大，加上大内存和特有融合3GB技术，运行速度很快，无任何卡顿，待机时间也够用。,刷新率,True
5322,vivoX60，外观漂亮，做工精致，颜色是黑色透着蓝绿色的光，非常漂亮。机身真的是非常轻薄，手感也非常不错。三星屏幕显示效果细腻，而且120HZ的高刷新率滑动流畅，音效因为是单扬声器只能说一般吧，但配上耳机不错，4800W 主摄像拍照效果可以说真的清晰，有蔡司镜头认证，效果惊艳。1080处理器不错，很强大，加上大内存和特有融合3GB技术，运行速度很快，无任何卡顿，待机时间也够用。,滑动,True
5323,vivoX60，外观漂亮，做工精致，颜色是黑色透着蓝绿色的光，非常漂亮。机身真的是非常轻薄，手感也非常不错。三星屏幕显示效果细腻，而且120HZ的高刷新率滑动流畅，音效因为是单扬声器只能说一般吧，但配上耳机不错，4800W 主摄像拍照效果可以说真的清晰，有蔡司镜头认证，效果惊艳。1080处理器不错，很强大，加上大内存和特有融合3GB技术，运行速度很快，无任何卡顿，待机时间也够用。,蔡司镜头,True
5324,vivoX60，外观漂亮，做工精致，颜色是黑色透着蓝绿色的光，非常漂亮。机身真的是非常轻薄，手感也非常不错。三星屏幕显示效果细腻，而且120HZ的高刷新率滑动流畅，音效因为是单扬声器只能说一般吧，但配上耳机不错，4800W 主摄像拍照效果可以说真的清晰，有蔡司镜头认证，效果惊艳。1080处理器不错，很强大，加上大内存和特有融合3GB技术，运行速度很快，无任何卡顿，待机时间也够用。,运行,True
5325,iPhone11的外形还是很不错的，很喜欢，比较喜欢这个浅绿色的外壳。直播感觉屏幕尺寸合适，可以单手操作，音效这边的话一直很不错。音质还是非常不错的，拍摄效果来说的话，整体是非常不错，相信苹果11的拍摄功能，运行速度还是很完美的，多开的话还是很顺畅的，很喜欢。待机时间马马虎虎吧，一天充一次。如果一直玩儿的话，可能一天就充好几次了。,iPhone11,True
5326,iPhone11的外形还是很不错的，很喜欢，比较喜欢这个浅绿色的外壳。直播感觉屏幕尺寸合适，可以单手操作，音效这边的话一直很不错。音质还是非常不错的，拍摄效果来说的话，整体是非常不错，相信苹果11的拍摄功能，运行速度还是很完美的，多开的话还是很顺畅的，很喜欢。待机时间马马虎虎吧，一天充一次。如果一直玩儿的话，可能一天就充好几次了。,外形,True
5327,iPhone11的外形还是很不错的，很喜欢，比较喜欢这个浅绿色的外壳。直播感觉屏幕尺寸合适，可以单手操作，音效这边的话一直很不错。音质还是非常不错的，拍摄效果来说的话，整体是非常不错，相信苹果11的拍摄功能，运行速度还是很完美的，多开的话还是很顺畅的，很喜欢。待机时间马马虎虎吧，一天充一次。如果一直玩儿的话，可能一天就充好几次了。,屏幕,True
5328,iPhone11的外形还是很不错的，很喜欢，比较喜欢这个浅绿色的外壳。直播感觉屏幕尺寸合适，可以单手操作，音效这边的话一直很不错。音质还是非常不错的，拍摄效果来说的话，整体是非常不错，相信苹果11的拍摄功能，运行速度还是很完美的，多开的话还是很顺畅的，很喜欢。待机时间马马虎虎吧，一天充一次。如果一直玩儿的话，可能一天就充好几次了。,音效,True
5329,iPhone11的外形还是很不错的，很喜欢，比较喜欢这个浅绿色的外壳。直播感觉屏幕尺寸合适，可以单手操作，音效这边的话一直很不错。音质还是非常不错的，拍摄效果来说的话，整体是非常不错，相信苹果11的拍摄功能，运行速度还是很完美的，多开的话还是很顺畅的，很喜欢。待机时间马马虎虎吧，一天充一次。如果一直玩儿的话，可能一天就充好几次了。,音质,True
5330,iPhone11的外形还是很不错的，很喜欢，比较喜欢这个浅绿色的外壳。直播感觉屏幕尺寸合适，可以单手操作，音效这边的话一直很不错。音质还是非常不错的，拍摄效果来说的话，整体是非常不错，相信苹果11的拍摄功能，运行速度还是很完美的，多开的话还是很顺畅的，很喜欢。待机时间马马虎虎吧，一天充一次。如果一直玩儿的话，可能一天就充好几次了。,拍摄,True
5331,iPhone11的外形还是很不错的，很喜欢，比较喜欢这个浅绿色的外壳。直播感觉屏幕尺寸合适，可以单手操作，音效这边的话一直很不错。音质还是非常不错的，拍摄效果来说的话，整体是非常不错，相信苹果11的拍摄功能，运行速度还是很完美的，多开的话还是很顺畅的，很喜欢。待机时间马马虎虎吧，一天充一次。如果一直玩儿的话，可能一天就充好几次了。,待机,False
5332,iPhone11的外形还是很不错的，很喜欢，比较喜欢这个浅绿色的外壳。直播感觉屏幕尺寸合适，可以单手操作，音效这边的话一直很不错。音质还是非常不错的，拍摄效果来说的话，整体是非常不错，相信苹果11的拍摄功能，运行速度还是很完美的，多开的话还是很顺畅的，很喜欢。待机时间马马虎虎吧，一天充一次。如果一直玩儿的话，可能一天就充好几次了。,尺寸,True
5333,iPhone11的外形还是很不错的，很喜欢，比较喜欢这个浅绿色的外壳。直播感觉屏幕尺寸合适，可以单手操作，音效这边的话一直很不错。音质还是非常不错的，拍摄效果来说的话，整体是非常不错，相信苹果11的拍摄功能，运行速度还是很完美的，多开的话还是很顺畅的，很喜欢。待机时间马马虎虎吧，一天充一次。如果一直玩儿的话，可能一天就充好几次了。,运行速度,True
5334,iPhone12，手机还是很好用的，不过真心不理解，包装完好，没有任何破损的地方，外观也好看，宝贝做工比较精细，商家特别好，有问题都及时处理，确实是一次相当满意的网购，还会再来的，耳机也没有，充电器也没有，白色还可以，就是发货时间很长，等了好久才收到，苹果手机系统很好用，一点都不卡，5G的还是不错的。,iPhone12,True
5335,iPhone12，手机还是很好用的，不过真心不理解，包装完好，没有任何破损的地方，外观也好看，宝贝做工比较精细，商家特别好，有问题都及时处理，确实是一次相当满意的网购，还会再来的，耳机也没有，充电器也没有，白色还可以，就是发货时间很长，等了好久才收到，苹果手机系统很好用，一点都不卡，5G的还是不错的。,包装,True
5336,iPhone12，手机还是很好用的，不过真心不理解，包装完好，没有任何破损的地方，外观也好看，宝贝做工比较精细，商家特别好，有问题都及时处理，确实是一次相当满意的网购，还会再来的，耳机也没有，充电器也没有，白色还可以，就是发货时间很长，等了好久才收到，苹果手机系统很好用，一点都不卡，5G的还是不错的。,商家,True
5337,iPhone12，手机还是很好用的，不过真心不理解，包装完好，没有任何破损的地方，外观也好看，宝贝做工比较精细，商家特别好，有问题都及时处理，确实是一次相当满意的网购，还会再来的，耳机也没有，充电器也没有，白色还可以，就是发货时间很长，等了好久才收到，苹果手机系统很好用，一点都不卡，5G的还是不错的。,发货时间,True
5338,iPhone12，手机还是很好用的，不过真心不理解，包装完好，没有任何破损的地方，外观也好看，宝贝做工比较精细，商家特别好，有问题都及时处理，确实是一次相当满意的网购，还会再来的，耳机也没有，充电器也没有，白色还可以，就是发货时间很长，等了好久才收到，苹果手机系统很好用，一点都不卡，5G的还是不错的。,外观,True
5339,iPhone12，手机还是很好用的，不过真心不理解，包装完好，没有任何破损的地方，外观也好看，宝贝做工比较精细，商家特别好，有问题都及时处理，确实是一次相当满意的网购，还会再来的，耳机也没有，充电器也没有，白色还可以，就是发货时间很长，等了好久才收到，苹果手机系统很好用，一点都不卡，5G的还是不错的。,耳机,True
5340,iPhone12，手机还是很好用的，不过真心不理解，包装完好，没有任何破损的地方，外观也好看，宝贝做工比较精细，商家特别好，有问题都及时处理，确实是一次相当满意的网购，还会再来的，耳机也没有，充电器也没有，白色还可以，就是发货时间很长，等了好久才收到，苹果手机系统很好用，一点都不卡，5G的还是不错的。,充电器,True
5341,iPhone12，手机还是很好用的，不过真心不理解，包装完好，没有任何破损的地方，外观也好看，宝贝做工比较精细，商家特别好，有问题都及时处理，确实是一次相当满意的网购，还会再来的，耳机也没有，充电器也没有，白色还可以，就是发货时间很长，等了好久才收到，苹果手机系统很好用，一点都不卡，5G的还是不错的。,系统,True
5342,iPhone12，手机还是很好用的，不过真心不理解，包装完好，没有任何破损的地方，外观也好看，宝贝做工比较精细，商家特别好，有问题都及时处理，确实是一次相当满意的网购，还会再来的，耳机也没有，充电器也没有，白色还可以，就是发货时间很长，等了好久才收到，苹果手机系统很好用，一点都不卡，5G的还是不错的。,5G,True
5343,红米K40手机运行速度很快，耗电也快，电池明显耐用，也不怎么烫了。显示屏颜色很靓，十分惊艳，对比nova8，同一张照片，K40颜色绝对强过某为手机。音质很有立体感，得益于不对称双喇叭。内存12G，清理后台，还能剩8.5个。可以再战4年！总之，性价比高。值得购买。,红米K40,True
5344,红米K40手机运行速度很快，耗电也快，电池明显耐用，也不怎么烫了。显示屏颜色很靓，十分惊艳，对比nova8，同一张照片，K40颜色绝对强过某为手机。音质很有立体感，得益于不对称双喇叭。内存12G，清理后台，还能剩8.5个。可以再战4年！总之，性价比高。值得购买。,运行速度,True
5345,红米K40手机运行速度很快，耗电也快，电池明显耐用，也不怎么烫了。显示屏颜色很靓，十分惊艳，对比nova8，同一张照片，K40颜色绝对强过某为手机。音质很有立体感，得益于不对称双喇叭。内存12G，清理后台，还能剩8.5个。可以再战4年！总之，性价比高。值得购买。,耗电,True
5346,红米K40手机运行速度很快，耗电也快，电池明显耐用，也不怎么烫了。显示屏颜色很靓，十分惊艳，对比nova8，同一张照片，K40颜色绝对强过某为手机。音质很有立体感，得益于不对称双喇叭。内存12G，清理后台，还能剩8.5个。可以再战4年！总之，性价比高。值得购买。,电池,True
5347,红米K40手机运行速度很快，耗电也快，电池明显耐用，也不怎么烫了。显示屏颜色很靓，十分惊艳，对比nova8，同一张照片，K40颜色绝对强过某为手机。音质很有立体感，得益于不对称双喇叭。内存12G，清理后台，还能剩8.5个。可以再战4年！总之，性价比高。值得购买。,显示屏,True
5348,红米K40手机运行速度很快，耗电也快，电池明显耐用，也不怎么烫了。显示屏颜色很靓，十分惊艳，对比nova8，同一张照片，K40颜色绝对强过某为手机。音质很有立体感，得益于不对称双喇叭。内存12G，清理后台，还能剩8.5个。可以再战4年！总之，性价比高。值得购买。,音质,True
5349,红米K40手机运行速度很快，耗电也快，电池明显耐用，也不怎么烫了。显示屏颜色很靓，十分惊艳，对比nova8，同一张照片，K40颜色绝对强过某为手机。音质很有立体感，得益于不对称双喇叭。内存12G，清理后台，还能剩8.5个。可以再战4年！总之，性价比高。值得购买。,不对称双喇叭,True
5350,红米K40手机运行速度很快，耗电也快，电池明显耐用，也不怎么烫了。显示屏颜色很靓，十分惊艳，对比nova8，同一张照片，K40颜色绝对强过某为手机。音质很有立体感，得益于不对称双喇叭。内存12G，清理后台，还能剩8.5个。可以再战4年！总之，性价比高。值得购买。,内存,True
5351,红米K40手机运行速度很快，耗电也快，电池明显耐用，也不怎么烫了。显示屏颜色很靓，十分惊艳，对比nova8，同一张照片，K40颜色绝对强过某为手机。音质很有立体感，得益于不对称双喇叭。内存12G，清理后台，还能剩8.5个。可以再战4年！总之，性价比高。值得购买。,耐,True
5352,红米K40手机运行速度很快，耗电也快，电池明显耐用，也不怎么烫了。显示屏颜色很靓，十分惊艳，对比nova8，同一张照片，K40颜色绝对强过某为手机。音质很有立体感，得益于不对称双喇叭。内存12G，清理后台，还能剩8.5个。可以再战4年！总之，性价比高。值得购买。,颜色,True
5353,红米K40手机运行速度很快，耗电也快，电池明显耐用，也不怎么烫了。显示屏颜色很靓，十分惊艳，对比nova8，同一张照片，K40颜色绝对强过某为手机。音质很有立体感，得益于不对称双喇叭。内存12G，清理后台，还能剩8.5个。可以再战4年！总之，性价比高。值得购买。,性价比,True
5354,iPhone11手机的外观漂亮，机身的尺寸大小正好，很好用、尤其是音效真棒，放歌的时候好听，拍照尤其是广角那个真棒，性价比高，拍照很清晰，玩游戏很流畅，听音乐音质非常好，是正品原封国行的，开机速度快，充电很快就充满了，屏幕分辨率高，玩游戏很舒服，使用了一段时间，非常的满意，价格也很实惠，比实体店优惠很多。物流也很快，系统非常好用，颜色我也很喜欢，充电速度快，待机时间也很长。,iPhone11,True
5355,iPhone11手机的外观漂亮，机身的尺寸大小正好，很好用、尤其是音效真棒，放歌的时候好听，拍照尤其是广角那个真棒，性价比高，拍照很清晰，玩游戏很流畅，听音乐音质非常好，是正品原封国行的，开机速度快，充电很快就充满了，屏幕分辨率高，玩游戏很舒服，使用了一段时间，非常的满意，价格也很实惠，比实体店优惠很多。物流也很快，系统非常好用，颜色我也很喜欢，充电速度快，待机时间也很长。,外观,True
5356,iPhone11手机的外观漂亮，机身的尺寸大小正好，很好用、尤其是音效真棒，放歌的时候好听，拍照尤其是广角那个真棒，性价比高，拍照很清晰，玩游戏很流畅，听音乐音质非常好，是正品原封国行的，开机速度快，充电很快就充满了，屏幕分辨率高，玩游戏很舒服，使用了一段时间，非常的满意，价格也很实惠，比实体店优惠很多。物流也很快，系统非常好用，颜色我也很喜欢，充电速度快，待机时间也很长。,机身,True
5357,iPhone11手机的外观漂亮，机身的尺寸大小正好，很好用、尤其是音效真棒，放歌的时候好听，拍照尤其是广角那个真棒，性价比高，拍照很清晰，玩游戏很流畅，听音乐音质非常好，是正品原封国行的，开机速度快，充电很快就充满了，屏幕分辨率高，玩游戏很舒服，使用了一段时间，非常的满意，价格也很实惠，比实体店优惠很多。物流也很快，系统非常好用，颜色我也很喜欢，充电速度快，待机时间也很长。,尺寸,True
5358,iPhone11手机的外观漂亮，机身的尺寸大小正好，很好用、尤其是音效真棒，放歌的时候好听，拍照尤其是广角那个真棒，性价比高，拍照很清晰，玩游戏很流畅，听音乐音质非常好，是正品原封国行的，开机速度快，充电很快就充满了，屏幕分辨率高，玩游戏很舒服，使用了一段时间，非常的满意，价格也很实惠，比实体店优惠很多。物流也很快，系统非常好用，颜色我也很喜欢，充电速度快，待机时间也很长。,大小,True
5359,iPhone11手机的外观漂亮，机身的尺寸大小正好，很好用、尤其是音效真棒，放歌的时候好听，拍照尤其是广角那个真棒，性价比高，拍照很清晰，玩游戏很流畅，听音乐音质非常好，是正品原封国行的，开机速度快，充电很快就充满了，屏幕分辨率高，玩游戏很舒服，使用了一段时间，非常的满意，价格也很实惠，比实体店优惠很多。物流也很快，系统非常好用，颜色我也很喜欢，充电速度快，待机时间也很长。,音效,True
5360,iPhone11手机的外观漂亮，机身的尺寸大小正好，很好用、尤其是音效真棒，放歌的时候好听，拍照尤其是广角那个真棒，性价比高，拍照很清晰，玩游戏很流畅，听音乐音质非常好，是正品原封国行的，开机速度快，充电很快就充满了，屏幕分辨率高，玩游戏很舒服，使用了一段时间，非常的满意，价格也很实惠，比实体店优惠很多。物流也很快，系统非常好用，颜色我也很喜欢，充电速度快，待机时间也很长。,拍照,True
5361,iPhone11手机的外观漂亮，机身的尺寸大小正好，很好用、尤其是音效真棒，放歌的时候好听，拍照尤其是广角那个真棒，性价比高，拍照很清晰，玩游戏很流畅，听音乐音质非常好，是正品原封国行的，开机速度快，充电很快就充满了，屏幕分辨率高，玩游戏很舒服，使用了一段时间，非常的满意，价格也很实惠，比实体店优惠很多。物流也很快，系统非常好用，颜色我也很喜欢，充电速度快，待机时间也很长。,音质,True
5362,iPhone11手机的外观漂亮，机身的尺寸大小正好，很好用、尤其是音效真棒，放歌的时候好听，拍照尤其是广角那个真棒，性价比高，拍照很清晰，玩游戏很流畅，听音乐音质非常好，是正品原封国行的，开机速度快，充电很快就充满了，屏幕分辨率高，玩游戏很舒服，使用了一段时间，非常的满意，价格也很实惠，比实体店优惠很多。物流也很快，系统非常好用，颜色我也很喜欢，充电速度快，待机时间也很长。,充电,True
5363,iPhone11手机的外观漂亮，机身的尺寸大小正好，很好用、尤其是音效真棒，放歌的时候好听，拍照尤其是广角那个真棒，性价比高，拍照很清晰，玩游戏很流畅，听音乐音质非常好，是正品原封国行的，开机速度快，充电很快就充满了，屏幕分辨率高，玩游戏很舒服，使用了一段时间，非常的满意，价格也很实惠，比实体店优惠很多。物流也很快，系统非常好用，颜色我也很喜欢，充电速度快，待机时间也很长。,屏幕,True
5364,iPhone11手机的外观漂亮，机身的尺寸大小正好，很好用、尤其是音效真棒，放歌的时候好听，拍照尤其是广角那个真棒，性价比高，拍照很清晰，玩游戏很流畅，听音乐音质非常好，是正品原封国行的，开机速度快，充电很快就充满了，屏幕分辨率高，玩游戏很舒服，使用了一段时间，非常的满意，价格也很实惠，比实体店优惠很多。物流也很快，系统非常好用，颜色我也很喜欢，充电速度快，待机时间也很长。,待机,True
5365,iPhone11手机的外观漂亮，机身的尺寸大小正好，很好用、尤其是音效真棒，放歌的时候好听，拍照尤其是广角那个真棒，性价比高，拍照很清晰，玩游戏很流畅，听音乐音质非常好，是正品原封国行的，开机速度快，充电很快就充满了，屏幕分辨率高，玩游戏很舒服，使用了一段时间，非常的满意，价格也很实惠，比实体店优惠很多。物流也很快，系统非常好用，颜色我也很喜欢，充电速度快，待机时间也很长。,广角,True
5366,iPhone11手机的外观漂亮，机身的尺寸大小正好，很好用、尤其是音效真棒，放歌的时候好听，拍照尤其是广角那个真棒，性价比高，拍照很清晰，玩游戏很流畅，听音乐音质非常好，是正品原封国行的，开机速度快，充电很快就充满了，屏幕分辨率高，玩游戏很舒服，使用了一段时间，非常的满意，价格也很实惠，比实体店优惠很多。物流也很快，系统非常好用，颜色我也很喜欢，充电速度快，待机时间也很长。,性价比,True
5367,iPhone11手机的外观漂亮，机身的尺寸大小正好，很好用、尤其是音效真棒，放歌的时候好听，拍照尤其是广角那个真棒，性价比高，拍照很清晰，玩游戏很流畅，听音乐音质非常好，是正品原封国行的，开机速度快，充电很快就充满了，屏幕分辨率高，玩游戏很舒服，使用了一段时间，非常的满意，价格也很实惠，比实体店优惠很多。物流也很快，系统非常好用，颜色我也很喜欢，充电速度快，待机时间也很长。,价格,True
5368,iPhone11手机的外观漂亮，机身的尺寸大小正好，很好用、尤其是音效真棒，放歌的时候好听，拍照尤其是广角那个真棒，性价比高，拍照很清晰，玩游戏很流畅，听音乐音质非常好，是正品原封国行的，开机速度快，充电很快就充满了，屏幕分辨率高，玩游戏很舒服，使用了一段时间，非常的满意，价格也很实惠，比实体店优惠很多。物流也很快，系统非常好用，颜色我也很喜欢，充电速度快，待机时间也很长。,开机,True
5369,iPhone11手机的外观漂亮，机身的尺寸大小正好，很好用、尤其是音效真棒，放歌的时候好听，拍照尤其是广角那个真棒，性价比高，拍照很清晰，玩游戏很流畅，听音乐音质非常好，是正品原封国行的，开机速度快，充电很快就充满了，屏幕分辨率高，玩游戏很舒服，使用了一段时间，非常的满意，价格也很实惠，比实体店优惠很多。物流也很快，系统非常好用，颜色我也很喜欢，充电速度快，待机时间也很长。,分辨率,True
5370,iPhone11手机的外观漂亮，机身的尺寸大小正好，很好用、尤其是音效真棒，放歌的时候好听，拍照尤其是广角那个真棒，性价比高，拍照很清晰，玩游戏很流畅，听音乐音质非常好，是正品原封国行的，开机速度快，充电很快就充满了，屏幕分辨率高，玩游戏很舒服，使用了一段时间，非常的满意，价格也很实惠，比实体店优惠很多。物流也很快，系统非常好用，颜色我也很喜欢，充电速度快，待机时间也很长。,物流,True
5371,iPhone11手机的外观漂亮，机身的尺寸大小正好，很好用、尤其是音效真棒，放歌的时候好听，拍照尤其是广角那个真棒，性价比高，拍照很清晰，玩游戏很流畅，听音乐音质非常好，是正品原封国行的，开机速度快，充电很快就充满了，屏幕分辨率高，玩游戏很舒服，使用了一段时间，非常的满意，价格也很实惠，比实体店优惠很多。物流也很快，系统非常好用，颜色我也很喜欢，充电速度快，待机时间也很长。,系统,True
5372,iPhone11手机整个的颜值超高，手感不错，音效不也错，没有杂音，超级好的拍照效果，果然真实感超强，运行速度就不用说了，超快，13处理器地表最强了。习惯一天一冲电，电量挺抗用的。618零点抢购的，价格合适，买的超值。重点批评京东的包装，真的太简陋了，就一个纸壳子，胶带还没有封严实，希望有待改正。,iPhone11,True
5373,iPhone11手机整个的颜值超高，手感不错，音效不也错，没有杂音，超级好的拍照效果，果然真实感超强，运行速度就不用说了，超快，13处理器地表最强了。习惯一天一冲电，电量挺抗用的。618零点抢购的，价格合适，买的超值。重点批评京东的包装，真的太简陋了，就一个纸壳子，胶带还没有封严实，希望有待改正。,颜值,True
5374,iPhone11手机整个的颜值超高，手感不错，音效不也错，没有杂音，超级好的拍照效果，果然真实感超强，运行速度就不用说了，超快，13处理器地表最强了。习惯一天一冲电，电量挺抗用的。618零点抢购的，价格合适，买的超值。重点批评京东的包装，真的太简陋了，就一个纸壳子，胶带还没有封严实，希望有待改正。,手感,True
5375,iPhone11手机整个的颜值超高，手感不错，音效不也错，没有杂音，超级好的拍照效果，果然真实感超强，运行速度就不用说了，超快，13处理器地表最强了。习惯一天一冲电，电量挺抗用的。618零点抢购的，价格合适，买的超值。重点批评京东的包装，真的太简陋了，就一个纸壳子，胶带还没有封严实，希望有待改正。,音效,True
5376,iPhone11手机整个的颜值超高，手感不错，音效不也错，没有杂音，超级好的拍照效果，果然真实感超强，运行速度就不用说了，超快，13处理器地表最强了。习惯一天一冲电，电量挺抗用的。618零点抢购的，价格合适，买的超值。重点批评京东的包装，真的太简陋了，就一个纸壳子，胶带还没有封严实，希望有待改正。,拍照,True
5377,iPhone11手机整个的颜值超高，手感不错，音效不也错，没有杂音，超级好的拍照效果，果然真实感超强，运行速度就不用说了，超快，13处理器地表最强了。习惯一天一冲电，电量挺抗用的。618零点抢购的，价格合适，买的超值。重点批评京东的包装，真的太简陋了，就一个纸壳子，胶带还没有封严实，希望有待改正。,处理器,True
5378,iPhone11手机整个的颜值超高，手感不错，音效不也错，没有杂音，超级好的拍照效果，果然真实感超强，运行速度就不用说了，超快，13处理器地表最强了。习惯一天一冲电，电量挺抗用的。618零点抢购的，价格合适，买的超值。重点批评京东的包装，真的太简陋了，就一个纸壳子，胶带还没有封严实，希望有待改正。,电量,True
5379,iPhone11手机整个的颜值超高，手感不错，音效不也错，没有杂音，超级好的拍照效果，果然真实感超强，运行速度就不用说了，超快，13处理器地表最强了。习惯一天一冲电，电量挺抗用的。618零点抢购的，价格合适，买的超值。重点批评京东的包装，真的太简陋了，就一个纸壳子，胶带还没有封严实，希望有待改正。,运行速度,True
5380,iPhone11手机整个的颜值超高，手感不错，音效不也错，没有杂音，超级好的拍照效果，果然真实感超强，运行速度就不用说了，超快，13处理器地表最强了。习惯一天一冲电，电量挺抗用的。618零点抢购的，价格合适，买的超值。重点批评京东的包装，真的太简陋了，就一个纸壳子，胶带还没有封严实，希望有待改正。,价格,True
5381,iPhone11手机整个的颜值超高，手感不错，音效不也错，没有杂音，超级好的拍照效果，果然真实感超强，运行速度就不用说了，超快，13处理器地表最强了。习惯一天一冲电，电量挺抗用的。618零点抢购的，价格合适，买的超值。重点批评京东的包装，真的太简陋了，就一个纸壳子，胶带还没有封严实，希望有待改正。,包装,True
5382,真我GT Neo手机机身很轻薄，运行非常流畅，这个价位，物超所值。屏幕显示细腻，120hz屏幕刷新率非常流畅，充电很快，每秒都在飞速充电，拍照清晰。性价比神机，值得入手。外观屏幕同质化，机身后壳时尚，爱了。音效很棒，外放也还不错，杜比音效耳朵的享受。光线充足时，拍照是真不戳，夜间表现一般，我也不喜欢夜间拍照。性能还ok中端机水准，应付日常使用绰绰有余，续航表现很好，并且有快充，回血很快。,真我GT Neo,True
5383,真我GT Neo手机机身很轻薄，运行非常流畅，这个价位，物超所值。屏幕显示细腻，120hz屏幕刷新率非常流畅，充电很快，每秒都在飞速充电，拍照清晰。性价比神机，值得入手。外观屏幕同质化，机身后壳时尚，爱了。音效很棒，外放也还不错，杜比音效耳朵的享受。光线充足时，拍照是真不戳，夜间表现一般，我也不喜欢夜间拍照。性能还ok中端机水准，应付日常使用绰绰有余，续航表现很好，并且有快充，回血很快。,机身,True
5384,真我GT Neo手机机身很轻薄，运行非常流畅，这个价位，物超所值。屏幕显示细腻，120hz屏幕刷新率非常流畅，充电很快，每秒都在飞速充电，拍照清晰。性价比神机，值得入手。外观屏幕同质化，机身后壳时尚，爱了。音效很棒，外放也还不错，杜比音效耳朵的享受。光线充足时，拍照是真不戳，夜间表现一般，我也不喜欢夜间拍照。性能还ok中端机水准，应付日常使用绰绰有余，续航表现很好，并且有快充，回血很快。,外观,True
5385,真我GT Neo手机机身很轻薄，运行非常流畅，这个价位，物超所值。屏幕显示细腻，120hz屏幕刷新率非常流畅，充电很快，每秒都在飞速充电，拍照清晰。性价比神机，值得入手。外观屏幕同质化，机身后壳时尚，爱了。音效很棒，外放也还不错，杜比音效耳朵的享受。光线充足时，拍照是真不戳，夜间表现一般，我也不喜欢夜间拍照。性能还ok中端机水准，应付日常使用绰绰有余，续航表现很好，并且有快充，回血很快。,运行,True
5386,真我GT Neo手机机身很轻薄，运行非常流畅，这个价位，物超所值。屏幕显示细腻，120hz屏幕刷新率非常流畅，充电很快，每秒都在飞速充电，拍照清晰。性价比神机，值得入手。外观屏幕同质化，机身后壳时尚，爱了。音效很棒，外放也还不错，杜比音效耳朵的享受。光线充足时，拍照是真不戳，夜间表现一般，我也不喜欢夜间拍照。性能还ok中端机水准，应付日常使用绰绰有余，续航表现很好，并且有快充，回血很快。,价位,True
5387,真我GT Neo手机机身很轻薄，运行非常流畅，这个价位，物超所值。屏幕显示细腻，120hz屏幕刷新率非常流畅，充电很快，每秒都在飞速充电，拍照清晰。性价比神机，值得入手。外观屏幕同质化，机身后壳时尚，爱了。音效很棒，外放也还不错，杜比音效耳朵的享受。光线充足时，拍照是真不戳，夜间表现一般，我也不喜欢夜间拍照。性能还ok中端机水准，应付日常使用绰绰有余，续航表现很好，并且有快充，回血很快。,性价比,True
5388,真我GT Neo手机机身很轻薄，运行非常流畅，这个价位，物超所值。屏幕显示细腻，120hz屏幕刷新率非常流畅，充电很快，每秒都在飞速充电，拍照清晰。性价比神机，值得入手。外观屏幕同质化，机身后壳时尚，爱了。音效很棒，外放也还不错，杜比音效耳朵的享受。光线充足时，拍照是真不戳，夜间表现一般，我也不喜欢夜间拍照。性能还ok中端机水准，应付日常使用绰绰有余，续航表现很好，并且有快充，回血很快。,屏幕,True
5389,真我GT Neo手机机身很轻薄，运行非常流畅，这个价位，物超所值。屏幕显示细腻，120hz屏幕刷新率非常流畅，充电很快，每秒都在飞速充电，拍照清晰。性价比神机，值得入手。外观屏幕同质化，机身后壳时尚，爱了。音效很棒，外放也还不错，杜比音效耳朵的享受。光线充足时，拍照是真不戳，夜间表现一般，我也不喜欢夜间拍照。性能还ok中端机水准，应付日常使用绰绰有余，续航表现很好，并且有快充，回血很快。,充电,True
